date,off,course,horse,num,score_win,score_place,score_win_cal,score_place_cal,gate_proba,gate_pass,gate_top_horse
2026-06-05,7:09,Fairyhouse,satisfy my soul,12,0.010906219523094361,0.08389576071880032,0.013003374983725316,0.12073683223694377,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,noble venture,6,0.022128321822580385,0.05495464616329571,0.02692585403476466,0.08121317628529075,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,hydream,10,0.016478030653208804,0.0691619159924845,0.01988617928802583,0.10080965483115951,0.4196410027403213,False,big cypress
2026-06-05,7:09,Fairyhouse,noble honour,11,0.041213836330910664,0.17143236389673053,0.0509272196131648,0.23237537302183542,0.4196410027403213,False,big cypress
2026-06-05,7:15,Bath,payforanother daay,4,0.028567661952076107,0.15300809558852912,0.034995519315988044,0.20972976411193725,0.5357217161872249,False,wedgewood
2026-06-05,7:15,Bath,symbol of hope,7,0.020073730702757597,0.09387143015908192,0.024360654122074776,0.1340190885038767,0.5357217161872249,False,wedgewood
2026-06-05,7:15,Bath,dion baker,1,0.03390196609408692,0.13825149423339536,0.0417056171520312,0.19128641155789824,0.5357217161872249,False,wedgewood
2026-06-05,7:15,Bath,jackie brown,3,0.042968061134997126,0.10867414532223237,0.053142455770321215,0.15343855484584717,0.5357217161872249,False,wedgewood
2026-06-05,7:15,Bath,coco hill,2,0.02007756171275345,0.06136520226535364,0.02436543198998027,0.09010449193507743,0.5357217161872249,False,wedgewood
2026-06-05,7:15,Bath,porfin,5,0.0575905007019604,0.2390379503716298,0.07162787080887571,0.3121771455074879,0.5357217161872249,False,wedgewood
2026-06-05,7:15,Bath,rokuni,6,0.015246645109192832,0.11146301392648904,0.018359021003938096,0.15706018307312195,0.5357217161872249,False,wedgewood
2026-06-05,7:15,Bath,magnificent mel,9,0.05089828162960358,0.24111558844627046,0.06316491803636842,0.3145537709235044,0.5357217161872249,False,wedgewood
2026-06-05,7:15,Bath,wedgewood,8,0.06028249478685433,0.18216953320182927,0.07503226563577169,0.24538587864619796,0.5357217161872249,False,wedgewood
2026-06-05,7:20,Clonmel,mighty tom,4,0.032318807958512885,0.08493410856984665,0.039712268427510945,0.12212700047404125,0.45834876507989647,False,farren glory
2026-06-05,7:20,Clonmel,encanto bruno,1,0.07358227151877014,0.2116323852041322,0.09184221317499172,0.280418818988941,0.45834876507989647,False,farren glory
2026-06-05,7:20,Clonmel,thecompanysergeant,5,0.06363997898077164,0.20501566019392106,0.0792777543398071,0.27263385896689757,0.45834876507989647,False,farren glory
2026-06-05,7:20,Clonmel,farren glory,2,0.14303562036316872,0.3514082962961576,0.1787533522908496,0.4350555006894469,0.45834876507989647,False,farren glory
2026-06-05,7:20,Clonmel,crohan lady,6,0.044318349581860345,0.05803776329590352,0.05484815073297488,0.0854997889921834,0.45834876507989647,False,farren glory
2026-06-05,7:20,Clonmel,king of kingsfield,3,0.13246036960324975,0.22905364169910813,0.16565223876579258,0.30069592419139246,0.45834876507989647,False,farren glory
2026-06-05,7:30,Doncaster,talis evolvere,2,0.04133810084120073,0.13354775958181964,0.051084111836629295,0.18534789446299094,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,cavolo nero,3,0.0729075567273366,0.23835144799760372,0.09099003822314225,0.31139091035158806,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,bowood,12,0.026161772900503207,0.07115353079492069,0.03197589344057161,0.10352588884661271,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,intrusively,10,0.024775849836759158,0.10036465284179985,0.030238767281298904,0.14257891027176717,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,rumba numba,4,0.07600483360368253,0.20256772476262508,0.09490121512076327,0.26974180073197435,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,sailthisshipalone,11,0.03764474614413234,0.12617283682018354,0.04642321230944835,0.17597707501288717,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,miletus,6,0.0293757163845744,0.14125207052645047,0.03601074916868783,0.19505941086519324,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,canvas,7,0.019965850283294076,0.0777704482403324,0.024226118834825713,0.11249881261233985,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,tilted kilt,1,0.07833247935031992,0.19268897932523893,0.09783920357676772,0.2580042740404623,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,mr mistoffelees,13,0.021401555069875657,0.06958065335054206,0.02601784870891655,0.1013813499282774,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,city of kings,9,0.03277116921706429,0.0912507279953943,0.04028168902576156,0.13054540776874873,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,cadarn,5,0.04326319203972998,0.11622912807636035,0.05351522919084093,0.16322318085560553,0.44604378699361075,False,tilted kilt
2026-06-05,7:30,Doncaster,itsneverjustone,8,0.02496450240434936,0.09901516689461137,0.030475116624080825,0.14080534033552633,0.44604378699361075,False,tilted kilt
2026-06-05,7:37,Goodwood,rising force,5,0.04925908928370639,0.15206374481087157,0.06109245398038213,0.20855779533390606,0.49944462657060285,False,jakarta
2026-06-05,7:37,Goodwood,city of god,3,0.039827692007476344,0.1341825865780247,0.04917744932031626,0.18615109035057634,0.49944462657060285,False,jakarta
2026-06-05,7:37,Goodwood,canopus,9,0.028127641767181705,0.0958554365525341,0.03444289391154568,0.1366415637296866,0.49944462657060285,False,jakarta
2026-06-05,7:37,Goodwood,jakarta,1,0.05789962415014712,0.1679154663569586,0.07201880896159561,0.22808440618421957,0.49944462657060285,False,jakarta
2026-06-05,7:37,Goodwood,asteverdi,4,0.03288872533630721,0.1369927840500981,0.0404296851693736,0.18970015328546905,0.49944462657060285,False,jakarta
2026-06-05,7:37,Goodwood,port erin,7,0.019071069098635582,0.07633046025085943,0.023110901817877363,0.11055273116185856,0.49944462657060285,False,jakarta
2026-06-05,7:37,Goodwood,silca bay,6,0.04296213075711965,0.1432855467666045,0.05313496546811448,0.1976096739465691,0.49944462657060285,False,jakarta
2026-06-05,7:37,Goodwood,ararat,8,0.013988719068481238,0.04960985744021355,0.0168021572953442,0.0737347148988449,0.49944462657060285,False,jakarta
2026-06-05,7:37,Goodwood,cristo,2,0.02993832619088202,0.12512372238797254,0.03671788923878906,0.1746379948352593,0.49944462657060285,False,jakarta
2026-06-05,7:44,Fairyhouse,onyeisi,12,0.060078296210753716,0.20284198632104672,0.07477403746411103,0.27006614357178466,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,medieval night,1,0.025305631171072783,0.1152846026067945,0.03090258158084195,0.16200443759023261,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,sweet baby zou,8,0.07750507998760654,0.23087161489661367,0.09679498509376425,0.302793928254104,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,barretstown,10,0.02270674043862457,0.12230993865209816,0.027648973380944998,0.1710389691347452,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,thegooseiscooked,7,0.018264423500591043,0.08217540381546878,0.022106565501106554,0.11842957469592295,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,captain ciano,2,0.03779889156433144,0.10688174704776641,0.04661763886242467,0.15110486770103068,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,coul dore,16,0.01952146251274353,0.09093761993511211,0.023672107082459197,0.13012965187743009,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,shes ideal,3,0.0598377584574672,0.19235522055120202,0.0744698526116507,0.2576058328134449,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,ellas gold,11,0.03254576176638817,0.08819096399550808,0.039997936932300665,0.12647572156545767,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,lust,6,0.02838993154121262,0.08940359012988988,0.03477228777209604,0.12809041744086663,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,kilgharrahs love,13,0.010278843822275471,0.040137678021628945,0.012233536332754334,0.060323974068619376,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,hiltons pass,15,0.01839298208922985,0.08948268864341863,0.02226656270587244,0.12819565913951453,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,tara na ri,4,0.029756822067442512,0.13124304959098032,0.03648973327787025,0.1824273797158549,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,cuckaloo hill,9,0.013130665605931027,0.06638421304802837,0.015742244811168503,0.09700903272866426,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,amavasya,5,0.035758570264742336,0.15200725361580653,0.044044958917310625,0.2084876525015683,0.45178214586973825,False,sweet baby zou
2026-06-05,7:44,Fairyhouse,master garvey,14,0.012231642236543792,0.06477562517253768,0.014633681441563759,0.09480141264140386,0.45178214586973825,False,sweet baby zou
2026-06-05,7:50,Bath,sisters in the sky,6,0.03482716390218363,0.18184610294739723,0.04287116097484488,0.24499592200954506,0.41390488106658024,False,spirited dancer
2026-06-05,7:50,Bath,spirited dancer,7,0.06411742161004015,0.19859045825415259,0.07988140268341606,0.26502906472085724,0.41390488106658024,False,spirited dancer
2026-06-05,7:50,Bath,little miss magic,4,0.02787106674290159,0.13548541781730225,0.03412072990453063,0.18779777226473823,0.41390488106658024,False,spirited dancer
2026-06-05,7:50,Bath,chiedozie,1,0.03303464598737216,0.16711689011822795,0.04061340160248776,0.22710800841790674,0.41390488106658024,False,spirited dancer
2026-06-05,7:50,Bath,i was thinking,3,0.045514618300241505,0.1994541962734467,0.05635963437347344,0.2660539919514099,0.41390488106658024,False,spirited dancer
2026-06-05,7:50,Bath,port hedland,5,0.047094952175353345,0.17235923308619555,0.05835681691570459,0.23350380308785665,0.41390488106658024,False,spirited dancer
2026-06-05,7:50,Bath,ken brulee,8,0.05317013997015917,0.1831685178063442,0.06603767722360511,0.24658958728326177,0.41390488106658024,False,spirited dancer
2026-06-05,7:50,Bath,addmann,9,0.04665424041838655,0.0928024790878155,0.057799812129701734,0.13260354714615055,0.41390488106658024,False,spirited dancer
2026-06-05,7:50,Bath,coast,2,0.025336219380949907,0.11635379985370309,0.03094091688453526,0.16338395204655715,0.41390488106658024,False,spirited dancer
2026-06-05,7:55,Clonmel,inthenickoftime,7,0.0610618790920223,0.14994619900214848,0.07601785069221868,0.20592577504314236,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,le diablo,10,0.05366264203335255,0.1840417842875469,0.06666048938426128,0.24764087898973972,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,penny jar,13,0.01869241211181658,0.06490199433935438,0.022639318673283313,0.09497501975023498,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,in for the night,5,0.049298814887685546,0.18311921914772913,0.061142676252403744,0.24653021254701293,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,speakasyoufind,14,0.031402558470835666,0.11354171627422129,0.03855929632278706,0.15975217410817144,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,hidalgo des mottes,16,0.04880536453989166,0.11841027527472775,0.06051885605619887,0.16603268471632796,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,coded welder,3,0.05315254810315031,0.14563375872006806,0.06601543099866919,0.20054800198003567,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,portarlington,6,0.029529092900790404,0.1139524848458414,0.03620350436445251,0.16028338992231397,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,mister vic,8,0.03768921434760832,0.0982368591119013,0.046479299916817346,0.13978116165539814,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,boujee,9,0.05754610016552025,0.18039751249050817,0.0715717188267464,0.24324789586991413,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,ned in the park,2,0.07292660774882648,0.1839859576118772,0.09101410111018693,0.2475736974728325,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,takarengo,11,0.0219780648614885,0.07228896558018637,0.02673807320390457,0.10507118639918801,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,stumblin in,15,0.0416199305677918,0.170046559037066,0.05143995773345475,0.23068630822851408,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,churchwarden,1,0.06143553408169064,0.1550815375159362,0.07649035109910941,0.21229905485860673,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,the monkey pole,4,0.037306980385332214,0.12631472114404024,0.04599721578872488,0.17615805830679315,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,global skies,12,0.020667283807306962,0.1092796424322869,0.025101148754857108,0.15422582895966783,0.3431641982576417,False,ned in the park
2026-06-05,7:55,Clonmel,stonecarthy,17,0.0362733429312841,0.1143052642049142,0.04469387318645538,0.1607394176095034,0.3431641982576417,False,ned in the park
2026-06-05,8:05,Doncaster,tough enough,15,0.014549364693932724,0.047671141869257964,0.017495613327785438,0.07100668580342384,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,lord bertie,6,0.03413208007207251,0.14161443838090113,0.04199546806483907,0.19551426438533664,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,bright,9,0.024113969425278867,0.08905386986756254,0.029409829670116013,0.12762498734194985,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,novello lad,5,0.03276568197468842,0.1408530792796829,0.04027478110986233,0.1945583886849939,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,mythical phoenix,7,0.022600695959328933,0.09675883365971116,0.027516370715395297,0.13783362223636916,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,photosynthesis,2,0.028080429722632264,0.12936155810935843,0.03438360895538883,0.1800378442717179,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,papa cocktail,8,0.04031361993711502,0.12660995980463918,0.0497907794642613,0.17653456683280566,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,misunderstood,1,0.02051157551307931,0.09884894853823577,0.024906846434886772,0.1405866918789873,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,alondra,14,0.022950095152336238,0.08387110190999322,0.02795332381778214,0.12070379635260342,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,media darling,12,0.027283408008167583,0.08792739774287672,0.033383049055718976,0.1261244460662572,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,kirkdale,10,0.051481250126349604,0.21080887742647053,0.06390204200903932,0.2794524592673796,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,smart vision,3,0.03210942880525451,0.1005979907974974,0.039448748572527004,0.14288529102957018,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,american style,4,0.040817695507839785,0.12219656240059641,0.050427096939297214,0.17089372165179106,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,betties bay,13,0.028940438433646146,0.12849281615715719,0.03546381009876824,0.17893289870382215,0.3563844791879054,False,kirkdale
2026-06-05,8:05,Doncaster,kats bob,11,0.014709452895917586,0.058667074835266404,0.01769375143721844,0.08637236738678175,0.3563844791879054,False,kirkdale
2026-06-05,8:12,Goodwood,salamanca city,2,0.08431796110198689,0.31632428123061507,0.10538823445547973,0.3978657666533982,0.4966556267215033,False,salamanca city
2026-06-05,8:12,Goodwood,tiger,8,0.06401164779854339,0.18939405227486797,0.07974767075710418,0.25406533733058595,0.4966556267215033,False,salamanca city
2026-06-05,8:12,Goodwood,renesmee,6,0.049967204611763315,0.15912891464813259,0.06198770238293262,0.21729894911110514,0.4966556267215033,False,salamanca city
2026-06-05,8:12,Goodwood,arthurs realm,4,0.034884625130904325,0.14427466111410617,0.042943563792180985,0.19884822392858859,0.4966556267215033,False,salamanca city
2026-06-05,8:12,Goodwood,sixpack,3,0.03777180899778228,0.1952115453660686,0.046583478412697346,0.2610117077602129,0.4966556267215033,False,salamanca city
2026-06-05,8:12,Goodwood,dancing tiger,9,0.04489325833684044,0.15559217698400332,0.055574508900432994,0.21293098757038392,0.4966556267215033,False,salamanca city
2026-06-05,8:12,Goodwood,must believe,7,0.031582221261903486,0.12834663508389693,0.038785335767373516,0.1787468710006712,0.4966556267215033,False,salamanca city
2026-06-05,8:12,Goodwood,love is golden,5,0.02659696303947223,0.08885555202820615,0.03252173306578709,0.12736096452983067,0.4966556267215033,False,salamanca city
2026-06-05,8:12,Goodwood,adjuvant,1,0.06905724522820801,0.23215273931007405,0.08612552245670457,0.3042703820279241,0.4966556267215033,False,salamanca city
2026-06-05,8:19,Fairyhouse,captain con,8,0.027946319825508364,0.11428395566952056,0.034215214648919995,0.160711877791221,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,in the minus,3,0.028546360268571193,0.13887893014876335,0.034968762849550826,0.1920763418562935,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,cleopatras needle,4,0.028348838120971775,0.11304474979348637,0.03472067744875286,0.15910915778451867,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,swift charm,17,0.02033396756348075,0.10488823078035078,0.024685256491817253,0.14850368616017923,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,my kurkum,15,0.009133497969508101,0.04678566899505198,0.01083154467923414,0.06975790592889938,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,yquem,16,0.013605740452806252,0.06312424490498895,0.01632886622451899,0.09252990920296399,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,la campanella,6,0.01891831727516823,0.11081939555280818,0.022920636839525166,0.15622539524294052,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,green icon,2,0.022226074564534692,0.10176312797264686,0.027048033328126917,0.14441390424783132,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,deuteronomy,1,0.02174991391550886,0.06494445895688739,0.026452998510289726,0.0950333511682594,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,alto sax,10,0.03718514618177872,0.17721608399698824,0.04584356779426363,0.23940033525954799,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,milverton,7,0.022370622989405665,0.08283290445100543,0.027228722595732495,0.11931197301252955,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,no bother aoife,13,0.030015916713127602,0.10916446124898077,0.036815429879199696,0.1540761108817105,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,makers mark,12,0.03221336804250035,0.13968833146043305,0.039579560840052694,0.1930945989415483,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,rushford,11,0.012730249745603977,0.052970984400216144,0.015248244655500046,0.0784447470573618,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,miss americana,14,0.031237202489908338,0.17258210245079583,0.03835127489507831,0.23377498727467982,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,albatala,9,0.019067418616037637,0.09824035535912702,0.023106354429385724,0.13978576448878233,0.3770472487387374,False,copper craft
2026-06-05,8:19,Fairyhouse,copper craft,5,0.04850065425291872,0.2130734184940043,0.06013365714197399,0.28210809606516934,0.3770472487387374,False,copper craft
2026-06-05,8:25,Bath,new objective,2,0.046190512943974936,0.2162565828978933,0.05721375523520536,0.28583185490036145,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,shirakawa,5,0.027747597226586526,0.12390606111815299,0.03396571650547499,0.17308187291044375,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,three builders,11,0.02619999714082349,0.09815042416655845,0.03202382956529443,0.13966736340674538,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,rajbello,1,0.0732934640185115,0.24498771957508922,0.09147745535767929,0.3189717754207734,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,mali star,9,0.05194706455451195,0.27171438883132903,0.06449105331203359,0.3490729833433017,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,skyolaire,12,0.026466806819791924,0.09930029353459342,0.03235846612569495,0.14118030442784454,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,elora prince,13,0.022083234429008895,0.09967120704817482,0.026869504035594138,0.1416678966393769,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,a daughters love,14,0.014154645686605146,0.06750788042835659,0.017007316781948594,0.09854824300819127,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,atalanta mist,8,0.038527728804561095,0.16713094482448743,0.04753706224584745,0.22712519933356376,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,emerald coast,3,0.05829607105364186,0.18667901374028015,0.07252017993272922,0.2508104646038962,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,ethereal charm,4,0.030121700504880385,0.14736224406318013,0.03694841965025275,0.2027063356664956,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,maryland star,10,0.06811230255125283,0.249278972585115,0.08493131936234717,0.32385085726163415,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,castlekeely,7,0.021043662096623353,0.11762703746464426,0.025570949925878196,0.16502458891172592,0.410180063874516,False,rajbello
2026-06-05,8:25,Bath,us officer,6,0.03394134635526794,0.12474579393795063,0.041755218421648005,0.17415523756688192,0.410180063874516,False,rajbello
2026-06-05,8:30,Clonmel,whoswhointhezoo,3,0.04731407928341234,0.13371808994523132,0.058633778452885324,0.18556345283214098,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,last note,4,0.03782048606152263,0.12309938685423696,0.04664487717608898,0.1720498411758389,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,three county star,14,0.0365207981164093,0.09120978475815264,0.04500585400047091,0.13049105089762744,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,oogum boogum,7,0.056014549064538365,0.1728032933527911,0.06963480914835055,0.2340440712194977,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,miss donna,13,0.033223530904558006,0.1432077529241313,0.04085122869432967,0.19751220832483887,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,cullig,1,0.05701496716822809,0.12781475750556817,0.07090001009311529,0.1780697655225969,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,appian way,16,0.017730929873382286,0.05406599544858936,0.021442893610571032,0.07997398559028425,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,zolpharine,11,0.046621115067905165,0.11893392179300914,0.05775794716840602,0.1667061771745114,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,sallap,12,0.06630843672112323,0.19174904353433928,0.08265128958821952,0.25688186094264576,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,thewaybackhome,10,0.03917848532843287,0.13208479378676308,0.048358157678890186,0.18349486199804302,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,its time again,6,0.033812950279593836,0.11509768076487496,0.0415935006551023,0.16176309584523227,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,nashville notions,5,0.03608000034620223,0.10705252255979847,0.0444501343544677,0.15132742223697418,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,rizedda,9,0.054791999322140794,0.16698069430427226,0.06808870145176062,0.22694140919471423,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,where are you now,2,0.06935529944664104,0.1921655410857443,0.08650217165014147,0.25737933811826447,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,fire coral,8,0.04067685953079207,0.12038151127651021,0.05024930511706013,0.16856598555743876,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,queen kulina,15,0.03486250758953506,0.13239193455514936,0.04291569485243029,0.18388413355312835,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,lily milan,17,0.025952454839481956,0.0764615796774503,0.031713416259787006,0.11073008414450891,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,spellacys cross,18,0.029874733093368584,0.12908966857475657,0.036637948210138875,0.17969214088216284,0.33901188227024487,False,where are you now
2026-06-05,8:30,Clonmel,love like this,19,0.03441200624935718,0.1080639340362934,0.042348099790863396,0.15264460153628479,0.33901188227024487,False,where are you now
2026-06-05,8:40,Doncaster,faeberon,3,0.06986816122841909,0.2596084803828481,0.0871502404206924,0.3355225082758014,0.44881090915283506,False,dryburgh
2026-06-05,8:40,Doncaster,attention seeker,10,0.01934994379948514,0.0976439568027193,0.02345835363870398,0.13900032617256225,0.44881090915283506,False,dryburgh
2026-06-05,8:40,Doncaster,battosai,1,0.04874498528484879,0.2373693906759064,0.060442526742539165,0.31026536887101275,0.44881090915283506,False,dryburgh
2026-06-05,8:40,Doncaster,turtle reef,6,0.04994968204765962,0.17725723263939208,0.061965548446465894,0.23945017459643891,0.44881090915283506,False,dryburgh
2026-06-05,8:40,Doncaster,filly eilish,7,0.06311393318356393,0.18821347025477467,0.07861263184582636,0.25265104070403893,0.44881090915283506,False,dryburgh
2026-06-05,8:40,Doncaster,aerial silk,5,0.07185056200812658,0.22682398752362792,0.08965487097831394,0.2981182418079959,0.44881090915283506,False,dryburgh
2026-06-05,8:40,Doncaster,domination,2,0.07732269353666779,0.3499275688840414,0.09656478380387964,0.4335059092248094,0.44881090915283506,False,dryburgh
2026-06-05,8:40,Doncaster,dryburgh,4,0.08727059485532557,0.3684523639666946,0.10910865795703484,0.45276940380838254,0.44881090915283506,False,dryburgh
2026-06-05,8:40,Doncaster,howsham,9,0.035844012442429185,0.15682068165935048,0.04415265752333031,0.21444997511299568,0.44881090915283506,False,dryburgh
2026-06-05,8:40,Doncaster,madjid,8,0.05109361215540953,0.22042952195579538,0.06341189679535827,0.29069741101111457,0.44881090915283506,False,dryburgh
2026-06-05,9:00,Bath,city escape,7,0.025379481654719403,0.08937075482084385,0.030995137759389856,0.12804672659876382,0.46302125999572263,False,man is king
2026-06-05,9:00,Bath,revich,4,0.04778522512356535,0.1348506816401731,0.05922930036289511,0.18699579571858374,0.46302125999572263,False,man is king
2026-06-05,9:00,Bath,douglas dc,9,0.025247131824753615,0.11325341154949797,0.030829268589990265,0.15937918530753362,0.46302125999572263,False,man is king
2026-06-05,9:00,Bath,man is king,5,0.06282845773723485,0.26355642278625097,0.07825167234268879,0.3399566134536969,0.46302125999572263,False,man is king
2026-06-05,9:00,Bath,nuptown girl,2,0.049188728079947945,0.21699913074419022,0.06100350176727528,0.28669897868775274,0.46302125999572263,False,man is king
2026-06-05,9:00,Bath,galactic glow,6,0.03331083559123482,0.10381015781831425,0.04096116177323685,0.14709450083010386,0.46302125999572263,False,man is king
2026-06-05,9:00,Bath,moonlit cloud,10,0.024244700459000172,0.11043810144174228,0.02957352118062783,0.15573056125550547,0.46302125999572263,False,man is king
2026-06-05,9:00,Bath,four fifty,1,0.03967109648667869,0.18561449415364942,0.04897981406117243,0.24953201040901068,0.46302125999572263,False,man is king
2026-06-05,9:00,Bath,crimson road,3,0.05008802219373553,0.17457805513009805,0.06214045406772906,0.23620102667262813,0.46302125999572263,False,man is king
2026-06-05,9:00,Bath,bobby dassler,8,0.01689031529227638,0.06559786723715426,0.020398132714080582,0.09593046978068853,0.46302125999572263,False,man is king
